代码,日期,收盘,行业名称
801880,2021-06-02,5738.09,汽车
801880,2021-06-03,5682.96,汽车
801880,2021-06-04,5746.23,汽车
801880,2021-06-07,5748.73,汽车
801880,2021-06-08,5823.56,汽车
801880,2021-06-09,5837.2,汽车
801880,2021-06-10,5948.18,汽车
801880,2021-06-11,6021.55,汽车
801880,2021-06-15,6055.66,汽车
801880,2021-06-16,5774.32,汽车
801880,2021-06-17,5874.46,汽车
801880,2021-06-18,6084.89,汽车
801880,2021-06-21,6122.72,汽车
801880,2021-06-22,6176.83,汽车
801880,2021-06-23,6282.23,汽车
801880,2021-06-24,6263.9,汽车
801880,2021-06-25,6247.47,汽车
801880,2021-06-28,6318.34,汽车
801880,2021-06-29,6210.92,汽车
801880,2021-06-30,6215.25,汽车
801880,2021-07-01,6072.99,汽车
801880,2021-07-02,6029.85,汽车
801880,2021-07-05,6123.63,汽车
801880,2021-07-06,6140.04,汽车
801880,2021-07-07,6254.34,汽车
801880,2021-07-08,6207.06,汽车
801880,2021-07-09,6300.77,汽车
801880,2021-07-12,6446.81,汽车
801880,2021-07-13,6430.93,汽车
801880,2021-07-14,6206.2,汽车
801880,2021-07-15,6116.41,汽车
801880,2021-07-16,6072.51,汽车
801880,2021-07-19,6056.97,汽车
801880,2021-07-20,6105.76,汽车
801880,2021-07-21,6254.74,汽车
801880,2021-07-22,6301.72,汽车
801880,2021-07-23,6369.17,汽车
801880,2021-07-26,6188.42,汽车
801880,2021-07-27,6024.11,汽车
801880,2021-07-28,5874.43,汽车
801880,2021-07-29,6116.78,汽车
801880,2021-07-30,6187.65,汽车
801880,2021-08-02,6508.66,汽车
801880,2021-08-03,6393.55,汽车
801880,2021-08-04,6654.52,汽车
801880,2021-08-05,6655.5,汽车
801880,2021-08-09,6661.15,汽车
801880,2021-08-10,6673.99,汽车
801880,2021-08-11,6693.01,汽车
801880,2021-08-12,6846.98,汽车
801880,2021-08-13,6752.32,汽车
801880,2021-08-16,6661.39,汽车
801880,2021-08-17,6458.02,汽车
801880,2021-08-18,6456.16,汽车
801880,2021-08-19,6556.72,汽车
801880,2021-08-20,6490.81,汽车
801880,2021-08-23,6647.77,汽车
801880,2021-08-24,6678.31,汽车
801880,2021-08-25,6679.3,汽车
801880,2021-08-26,6542.59,汽车
801880,2021-08-27,6675.75,汽车
801880,2021-08-30,6691.51,汽车
801880,2021-08-31,6669.58,汽车
801880,2021-09-01,6559.15,汽车
801880,2021-09-02,6624.05,汽车
801880,2021-09-03,6496.99,汽车
801880,2021-09-06,6657.1,汽车
801880,2021-09-07,6758.47,汽车
801880,2021-09-08,6696.76,汽车
801880,2021-09-09,6696.84,汽车
801880,2021-09-10,6652.31,汽车
801880,2021-09-13,6604.25,汽车
801880,2021-09-14,6599.02,汽车
801880,2021-09-15,6567.01,汽车
801880,2021-09-16,6355.89,汽车
801880,2021-09-17,6352.82,汽车
801880,2021-09-22,6277.59,汽车
801880,2021-09-23,6311.3,汽车
801880,2021-09-24,6257.33,汽车
801880,2021-09-27,6178.14,汽车
801880,2021-09-28,6129.95,汽车
801880,2021-09-29,5954.25,汽车
801880,2021-09-30,6076.62,汽车
801880,2021-10-11,6246.21,汽车
801880,2021-10-12,6181.4,汽车
801880,2021-10-13,6367.53,汽车
801880,2021-10-14,6434.99,汽车
801880,2021-10-15,6498.38,汽车
801880,2021-10-18,6566.13,汽车
801880,2021-10-19,6570.58,汽车
801880,2021-10-20,6632.66,汽车
801880,2021-10-21,6568.24,汽车
801880,2021-10-25,6781.26,汽车
801880,2021-10-26,6805.8,汽车
801880,2021-10-27,6759.87,汽车
801880,2021-10-28,6577.95,汽车
801880,2021-10-29,6678.2,汽车
801880,2021-11-01,6649.12,汽车
801880,2021-11-02,6689.86,汽车
801880,2021-11-03,6619.43,汽车
801880,2021-11-04,6847.04,汽车
801880,2021-11-05,6837.64,汽车
801880,2021-11-08,6883.08,汽车
801880,2021-11-09,6900.96,汽车
801880,2021-11-10,6818.17,汽车
801880,2021-11-11,6856.45,汽车
801880,2021-11-12,6921.39,汽车
801880,2021-11-15,6841.49,汽车
801880,2021-11-16,6753.1,汽车
801880,2021-11-17,6834.57,汽车
801880,2021-11-18,6768.97,汽车
801880,2021-11-19,6859.15,汽车
801880,2021-11-22,7079.43,汽车
801880,2021-11-23,7076.84,汽车
801880,2021-11-24,7003.16,汽车
801880,2021-11-25,6917.97,汽车
801880,2021-11-26,6910.58,汽车
801880,2021-11-29,6979.69,汽车
801880,2021-11-30,7026.94,汽车
801880,2021-12-01,7039.35,汽车
801880,2021-12-02,7121.86,汽车
801880,2021-12-03,7080.31,汽车
801880,2021-12-06,6980.72,汽车
801880,2021-12-07,6873.74,汽车
801880,2021-12-08,6999.95,汽车
801880,2021-12-09,7024.84,汽车
801880,2021-12-10,7023.34,汽车
801880,2021-12-13,7007.84,汽车
801880,2021-12-14,6910.15,汽车
801880,2021-12-15,6872.75,汽车
801880,2021-12-16,6901.58,汽车
801880,2021-12-17,6770.41,汽车
801880,2021-12-20,6672.66,汽车
801880,2021-12-21,6790.86,汽车
801880,2021-12-22,6834.15,汽车
801880,2021-12-23,6952.67,汽车
801880,2021-12-24,6760.84,汽车
801880,2021-12-27,6720.31,汽车
801880,2021-12-28,6749.66,汽车
801880,2021-12-29,6697.61,汽车
801880,2021-12-30,6680.96,汽车
801880,2021-12-31,6689.82,汽车
801880,2022-01-04,6686.64,汽车
801880,2022-01-05,6513.72,汽车
801880,2022-01-06,6508.62,汽车
801880,2022-01-07,6427.3,汽车
801880,2022-01-10,6492.67,汽车
801880,2022-01-11,6385.49,汽车
801880,2022-01-12,6555.96,汽车
801880,2022-01-13,6502.15,汽车
801880,2022-01-14,6516.37,汽车
801880,2022-01-17,6664.68,汽车
801880,2022-01-18,6635.06,汽车
801880,2022-01-19,6491.71,汽车
801880,2022-01-20,6382.03,汽车
801880,2022-01-21,6294.14,汽车
801880,2022-01-24,6305.35,汽车
801880,2022-01-25,6072.83,汽车
801880,2022-01-26,6171.22,汽车
801880,2022-01-27,5991.13,汽车
801880,2022-01-28,5912.87,汽车
801880,2022-02-07,6035.01,汽车
801880,2022-02-08,5986.78,汽车
801880,2022-02-09,6082.07,汽车
801880,2022-02-10,6010.45,汽车
801880,2022-02-11,5847.87,汽车
801880,2022-02-14,5820.95,汽车
801880,2022-02-15,5927.68,汽车
801880,2022-02-16,5976.44,汽车
801880,2022-02-17,5987.19,汽车
801880,2022-02-18,5972.13,汽车
801880,2022-02-21,5966.43,汽车
801880,2022-02-22,5866.45,汽车
801880,2022-02-23,6052.3,汽车
801880,2022-02-24,5893.4,汽车
801880,2022-02-25,5957.58,汽车
801880,2022-02-28,5945.63,汽车
801880,2022-03-01,6000.88,汽车
801880,2022-03-02,5952.95,汽车
801880,2022-03-04,5691.4,汽车
801880,2022-03-07,5504.24,汽车
801880,2022-03-08,5309.33,汽车
801880,2022-03-09,5286.53,汽车
801880,2022-03-10,5406.17,汽车
801880,2022-03-11,5420.96,汽车
801880,2022-03-14,5267.57,汽车
801880,2022-03-15,5023.68,汽车
801880,2022-03-16,5252.8,汽车
801880,2022-03-17,5370.69,汽车
801880,2022-03-18,5386.02,汽车
801880,2022-03-21,5447.87,汽车
801880,2022-03-22,5450.27,汽车
801880,2022-03-24,5418.78,汽车
801880,2022-03-25,5312.83,汽车
801880,2022-03-28,5267.0,汽车
801880,2022-03-29,5220.99,汽车
801880,2022-03-30,5350.63,汽车
801880,2022-04-01,5283.5,汽车
801880,2022-04-06,5263.61,汽车
801880,2022-04-07,5145.38,汽车
801880,2022-04-08,5145.21,汽车
801880,2022-04-11,4905.33,汽车
801880,2022-04-12,4997.98,汽车
801880,2022-04-13,4927.09,汽车
801880,2022-04-15,5004.7,汽车
801880,2022-04-18,5111.39,汽车
801880,2022-04-19,5092.25,汽车
801880,2022-04-20,5064.88,汽车
801880,2022-04-21,4879.44,汽车
801880,2022-04-22,4861.25,汽车
801880,2022-04-25,4552.37,汽车
801880,2022-04-26,4432.16,汽车
801880,2022-04-27,4567.21,汽车
801880,2022-04-28,4544.0,汽车
801880,2022-04-29,4778.03,汽车
801880,2022-05-06,4816.01,汽车
801880,2022-05-10,4809.86,汽车
801880,2022-05-11,4988.94,汽车
801880,2022-05-12,4990.92,汽车
801880,2022-05-13,5220.88,汽车
801880,2022-05-16,5159.35,汽车
801880,2022-05-17,5321.92,汽车
801880,2022-05-18,5369.94,汽车
801880,2022-05-19,5408.35,汽车
801880,2022-05-20,5451.61,汽车
801880,2022-05-23,5557.3,汽车
801880,2022-05-24,5441.76,汽车
801880,2022-05-25,5562.34,汽车
801880,2022-05-26,5524.97,汽车
801880,2022-05-27,5531.59,汽车
801880,2022-05-30,5675.72,汽车
801880,2022-05-31,5650.46,汽车
801880,2022-06-01,5768.95,汽车
801880,2022-06-02,5933.53,汽车
801880,2022-06-06,6042.23,汽车
801880,2022-06-07,5914.43,汽车
801880,2022-06-08,6031.63,汽车
801880,2022-06-09,5841.59,汽车
801880,2022-06-10,6122.47,汽车
801880,2022-06-13,6245.18,汽车
801880,2022-06-14,6379.2,汽车
801880,2022-06-15,6290.21,汽车
801880,2022-06-16,6264.91,汽车
801880,2022-06-17,6367.89,汽车
801880,2022-06-20,6419.51,汽车
801880,2022-06-21,6362.64,汽车
801880,2022-06-22,6345.36,汽车
801880,2022-06-23,6695.97,汽车
801880,2022-06-24,6739.88,汽车
801880,2022-06-27,6795.91,汽车
801880,2022-06-28,6917.95,汽车
801880,2022-06-29,6505.29,汽车
801880,2022-06-30,6472.76,汽车
801880,2022-07-01,6490.27,汽车
801880,2022-07-04,6491.72,汽车
801880,2022-07-05,6401.9,汽车
801880,2022-07-06,6437.69,汽车
801880,2022-07-07,6693.16,汽车
801880,2022-07-08,6542.27,汽车
801880,2022-07-11,6352.86,汽车
801880,2022-07-12,6209.28,汽车
801880,2022-07-13,6254.97,汽车
801880,2022-07-14,6393.82,汽车
801880,2022-07-15,6484.48,汽车
801880,2022-07-18,6627.48,汽车
801880,2022-07-19,6641.44,汽车
801880,2022-07-20,6626.31,汽车
801880,2022-07-21,6592.13,汽车
801880,2022-07-22,6646.51,汽车
801880,2022-07-25,6491.7,汽车
801880,2022-07-26,6577.12,汽车
801880,2022-07-27,6683.7,汽车
801880,2022-07-28,6729.51,汽车
801880,2022-07-29,6802.32,汽车
801880,2022-08-01,6946.26,汽车
801880,2022-08-02,6746.69,汽车
801880,2022-08-03,6605.31,汽车
801880,2022-08-04,6539.92,汽车
801880,2022-08-05,6505.86,汽车
801880,2022-08-08,6611.67,汽车
801880,2022-08-09,6571.98,汽车
801880,2022-08-10,6508.54,汽车
801880,2022-08-11,6548.19,汽车
801880,2022-08-12,6474.48,汽车
801880,2022-08-15,6495.93,汽车
801880,2022-08-16,6576.56,汽车
801880,2022-08-17,6651.55,汽车
801880,2022-08-18,6672.38,汽车
801880,2022-08-19,6500.57,汽车
801880,2022-08-22,6580.1,汽车
801880,2022-08-23,6599.31,汽车
801880,2022-08-24,6321.51,汽车
801880,2022-08-25,6305.42,汽车
801880,2022-08-26,6337.79,汽车
801880,2022-08-29,6322.98,汽车
801880,2022-08-30,6266.49,汽车
801880,2022-08-31,5996.25,汽车
801880,2022-09-01,5960.33,汽车
801880,2022-09-02,6007.09,汽车
801880,2022-09-05,5937.34,汽车
801880,2022-09-06,6079.13,汽车
801880,2022-09-07,6167.8,汽车
801880,2022-09-08,6136.8,汽车
801880,2022-09-09,6122.66,汽车
801880,2022-09-13,6190.18,汽车
801880,2022-09-14,6073.19,汽车
801880,2022-09-15,5859.9,汽车
801880,2022-09-16,5742.92,汽车
801880,2022-09-19,5757.1,汽车
801880,2022-09-20,5860.72,汽车
801880,2022-09-21,5837.91,汽车
801880,2022-09-22,5786.31,汽车
801880,2022-09-23,5667.12,汽车
801880,2022-09-26,5683.04,汽车
801880,2022-09-27,5729.99,汽车
801880,2022-09-28,5527.52,汽车
801880,2022-09-29,5520.44,汽车
801880,2022-09-30,5366.04,汽车
801880,2022-10-10,5223.09,汽车
801880,2022-10-11,5302.81,汽车
801880,2022-10-12,5498.81,汽车
801880,2022-10-13,5486.78,汽车
801880,2022-10-14,5599.35,汽车
801880,2022-10-17,5580.92,汽车
801880,2022-10-18,5622.08,汽车
801880,2022-10-19,5567.21,汽车
801880,2022-10-20,5476.86,汽车
801880,2022-10-21,5457.54,汽车
801880,2022-10-24,5376.56,汽车
801880,2022-10-25,5491.92,汽车
801880,2022-10-26,5507.04,汽车
801880,2022-10-27,5480.09,汽车
801880,2022-10-28,5235.17,汽车
801880,2022-10-31,5285.21,汽车
801880,2022-11-01,5490.18,汽车
801880,2022-11-02,5671.78,汽车
801880,2022-11-03,5684.09,汽车
801880,2022-11-04,5901.88,汽车
801880,2022-11-07,5888.58,汽车
801880,2022-11-08,5843.3,汽车
801880,2022-11-09,5790.01,汽车
801880,2022-11-10,5709.48,汽车
801880,2022-11-11,5763.34,汽车
801880,2022-11-14,5665.47,汽车
801880,2022-11-15,5787.81,汽车
801880,2022-11-16,5718.92,汽车
801880,2022-11-17,5635.64,汽车
801880,2022-11-18,5573.52,汽车
801880,2022-11-21,5623.09,汽车
801880,2022-11-22,5556.66,汽车
801880,2022-11-23,5553.12,汽车
801880,2022-11-24,5541.39,汽车
801880,2022-11-25,5459.45,汽车
801880,2022-11-28,5431.27,汽车
801880,2022-11-29,5504.87,汽车
801880,2022-11-30,5710.0,汽车
801880,2022-12-01,5745.41,汽车
801880,2022-12-02,5667.28,汽车
801880,2022-12-05,5695.23,汽车
801880,2022-12-06,5730.24,汽车
801880,2022-12-07,5745.88,汽车
801880,2022-12-08,5722.76,汽车
801880,2022-12-09,5703.49,汽车
801880,2022-12-12,5631.56,汽车
801880,2022-12-13,5589.26,汽车
801880,2022-12-14,5559.73,汽车
801880,2022-12-15,5691.42,汽车
801880,2022-12-16,5596.39,汽车
801880,2022-12-19,5551.92,汽车
801880,2022-12-20,5531.73,汽车
801880,2022-12-21,5446.62,汽车
801880,2022-12-22,5411.67,汽车
801880,2022-12-23,5304.32,汽车
801880,2022-12-26,5455.46,汽车
801880,2022-12-27,5460.33,汽车
801880,2022-12-28,5314.79,汽车
801880,2022-12-29,5304.86,汽车
801880,2022-12-30,5342.91,汽车
801880,2023-01-03,5416.62,汽车
801880,2023-01-04,5385.99,汽车
801880,2023-01-05,5488.97,汽车
801880,2023-01-06,5552.36,汽车
801880,2023-01-09,5587.39,汽车
801880,2023-01-10,5673.2,汽车
801880,2023-01-11,5614.94,汽车
801880,2023-01-12,5664.25,汽车
801880,2023-01-13,5668.8,汽车
801880,2023-01-16,5653.52,汽车
801880,2023-01-17,5641.5,汽车
801880,2023-01-18,5641.99,汽车
801880,2023-01-19,5650.17,汽车
801880,2023-01-20,5689.4,汽车
801880,2023-01-30,5884.7,汽车
801880,2023-01-31,5924.99,汽车
801880,2023-02-01,6097.4,汽车
801880,2023-02-02,6088.2,汽车
801880,2023-02-03,6014.63,汽车
801880,2023-02-06,5957.98,汽车
801880,2023-02-07,6006.67,汽车
801880,2023-02-08,5971.2,汽车
801880,2023-02-09,6023.22,汽车
801880,2023-02-10,5946.0,汽车
801880,2023-02-13,6003.65,汽车
801880,2023-02-14,5991.35,汽车
801880,2023-02-15,5981.01,汽车
801880,2023-02-16,5881.51,汽车
801880,2023-02-17,5831.57,汽车
801880,2023-02-20,5909.37,汽车
801880,2023-02-21,5989.1,汽车
801880,2023-02-22,5979.18,汽车
801880,2023-02-23,6005.69,汽车
801880,2023-02-24,5922.84,汽车
801880,2023-02-27,5858.12,汽车
801880,2023-02-28,5885.11,汽车
801880,2023-03-01,5928.54,汽车
801880,2023-03-02,5855.66,汽车
801880,2023-03-03,5847.44,汽车
801880,2023-03-06,5826.15,汽车
801880,2023-03-07,5724.08,汽车
801880,2023-03-08,5716.08,汽车
801880,2023-03-09,5680.75,汽车
801880,2023-03-10,5482.76,汽车
801880,2023-03-13,5423.45,汽车
801880,2023-03-14,5382.08,汽车
801880,2023-03-15,5395.3,汽车
801880,2023-03-16,5314.06,汽车
801880,2023-03-17,5320.63,汽车
801880,2023-03-20,5327.21,汽车
801880,2023-03-21,5435.13,汽车
801880,2023-03-22,5454.44,汽车
801880,2023-03-23,5439.28,汽车
801880,2023-03-24,5433.92,汽车
801880,2023-03-27,5432.26,汽车
801880,2023-03-28,5471.48,汽车
801880,2023-03-29,5490.92,汽车
801880,2023-03-30,5520.08,汽车
801880,2023-03-31,5552.97,汽车
801880,2023-04-03,5532.25,汽车
801880,2023-04-04,5437.75,汽车
801880,2023-04-06,5399.0,汽车
801880,2023-04-07,5419.48,汽车
801880,2023-04-10,5383.71,汽车
801880,2023-04-11,5367.27,汽车
801880,2023-04-12,5320.61,汽车
801880,2023-04-13,5271.43,汽车
801880,2023-04-14,5343.17,汽车
801880,2023-04-17,5402.45,汽车
801880,2023-04-18,5395.69,汽车
801880,2023-04-19,5342.44,汽车
801880,2023-04-20,5259.19,汽车
801880,2023-04-21,5149.18,汽车
801880,2023-04-24,5184.98,汽车
801880,2023-04-25,5052.7,汽车
801880,2023-04-26,5155.49,汽车
801880,2023-04-27,5210.77,汽车
801880,2023-04-28,5228.43,汽车
801880,2023-05-04,5252.8,汽车
801880,2023-05-05,5188.98,汽车
801880,2023-05-08,5226.28,汽车
801880,2023-05-09,5146.99,汽车
801880,2023-05-10,5334.14,汽车
801880,2023-05-11,5342.53,汽车
801880,2023-05-12,5268.13,汽车
801880,2023-05-15,5342.39,汽车
801880,2023-05-16,5288.72,汽车
801880,2023-05-17,5276.72,汽车
801880,2023-05-18,5257.36,汽车
801880,2023-05-19,5233.8,汽车
801880,2023-05-22,5309.34,汽车
801880,2023-05-23,5274.14,汽车
801880,2023-05-24,5242.81,汽车
801880,2023-05-25,5201.13,汽车
801880,2023-05-26,5243.52,汽车
801880,2023-05-29,5167.93,汽车
801880,2023-05-30,5222.33,汽车
801880,2023-05-31,5195.32,汽车
801880,2023-06-01,5194.67,汽车
801880,2023-06-02,5280.89,汽车
801880,2023-06-05,5299.47,汽车
801880,2023-06-06,5221.72,汽车
801880,2023-06-07,5158.6,汽车
801880,2023-06-08,5136.48,汽车
801880,2023-06-09,5234.2,汽车
801880,2023-06-12,5393.34,汽车
801880,2023-06-13,5438.91,汽车
801880,2023-06-14,5454.58,汽车
801880,2023-06-15,5547.97,汽车
801880,2023-06-16,5542.78,汽车
801880,2023-06-19,5569.48,汽车
801880,2023-06-20,5593.41,汽车
801880,2023-06-21,5584.02,汽车
801880,2023-06-26,5540.38,汽车
801880,2023-06-27,5565.82,汽车
801880,2023-06-28,5593.77,汽车
801880,2023-06-29,5611.03,汽车
801880,2023-06-30,5657.44,汽车
801880,2023-07-03,5744.98,汽车
801880,2023-07-04,5898.17,汽车
801880,2023-07-05,5826.43,汽车
801880,2023-07-06,5854.57,汽车
801880,2023-07-07,5809.52,汽车
801880,2023-07-10,5767.66,汽车
801880,2023-07-11,5951.34,汽车
801880,2023-07-12,5906.27,汽车
801880,2023-07-13,5860.22,汽车
801880,2023-07-14,5788.7,汽车
801880,2023-07-17,5765.53,汽车
801880,2023-07-18,5844.28,汽车
801880,2023-07-19,5818.64,汽车
801880,2023-07-20,5716.08,汽车
801880,2023-07-21,5664.66,汽车
801880,2023-07-24,5637.57,汽车
801880,2023-07-25,5823.45,汽车
801880,2023-07-26,5707.49,汽车
801880,2023-07-27,5750.84,汽车
801880,2023-07-28,5865.99,汽车
801880,2023-07-31,5982.01,汽车
801880,2023-08-01,5932.05,汽车
801880,2023-08-02,5951.93,汽车
801880,2023-08-03,5898.55,汽车
801880,2023-08-04,5919.45,汽车
801880,2023-08-07,5910.9,汽车
801880,2023-08-08,5870.28,汽车
801880,2023-08-09,5818.14,汽车
801880,2023-08-10,5780.3,汽车
801880,2023-08-11,5680.95,汽车
801880,2023-08-14,5589.12,汽车
801880,2023-08-15,5546.18,汽车
801880,2023-08-16,5470.54,汽车
801880,2023-08-17,5576.2,汽车
801880,2023-08-18,5490.1,汽车
801880,2023-08-21,5416.29,汽车
801880,2023-08-22,5451.04,汽车
801880,2023-08-23,5360.38,汽车
801880,2023-08-24,5402.74,汽车
801880,2023-08-25,5309.99,汽车
801880,2023-08-28,5352.89,汽车
801880,2023-08-29,5571.26,汽车
801880,2023-08-30,5595.07,汽车
801880,2023-08-31,5549.32,汽车
801880,2023-09-01,5598.65,汽车
801880,2023-09-04,5678.19,汽车
801880,2023-09-05,5625.95,汽车
801880,2023-09-06,5655.43,汽车
801880,2023-09-07,5554.29,汽车
801880,2023-09-11,5663.07,汽车
801880,2023-09-12,5721.74,汽车
801880,2023-09-13,5622.05,汽车
801880,2023-09-14,5532.66,汽车
801880,2023-09-15,5527.59,汽车
801880,2023-09-18,5666.43,汽车
801880,2023-09-19,5637.53,汽车
801880,2023-09-20,5577.44,汽车
